image_id,iteration,caption,similarity_to_original,similarity_to_previous,bert_f1,jaccard,length_ratio,error
39,10,"The image depicts a bustling city street filled with various vehicles and pedestrians. There are numerous buses and cars driving down the street, with some buses positioned closer to the foreground and others further back. A few cars can be seen scattered throughout the scene, with some closer to the foreground and others further away.

A large crowd of people is walking along the street, with some individuals carrying handbags. The pedestrians are dispersed throughout the scene, with some closer to the foreground and others further back. The overall atmosphere of the image is that of a busy urban environment with a constant flow of traffic and people.",0.27932414412498474,0.9247408509254456,0.8559417128562927,0.10126582278481013,2.4175824175824174,
40,1,"The image features a wooden table with a pile of bananas on it. The bananas are arranged in a stack, with some of them overlapping each other. There are at least six bananas visible in the scene, with some placed closer to the front and others further back. The table appears to be a dining table, and the bananas are the main focus of the scene.",1.0,1.0,1.0,1.0,1.0,
40,2,"The image features a wooden dining table with a large pile of bananas placed on top of it. The bananas are arranged in various positions, creating a visually appealing display. Some bananas are closer to the edge of the table, while others are more centrally located. The table itself occupies a significant portion of the image, emphasizing the abundance of bananas.",0.900668203830719,0.900668203830719,0.9274085164070129,0.3559322033898305,1.060693641618497,
40,3,"The image features a wooden dining table filled with a large pile of bananas. The bananas are arranged in various bunches, with some placed closer to the table's edge and others scattered throughout the table. 

In addition to the bananas, there are several bowls on the table, with one located near the left side, another in the middle, and the third one on the right side. A fork can be seen on the left side of the table, and a spoon is placed on the right side. A chair is positioned near the table, ready for someone to sit and enjoy the banana feast.",0.8820425868034363,0.897834062576294,0.9074977040290833,0.3108108108108108,1.606936416184971,
40,4,"The image features a wooden dining table filled with various types of bananas. There are numerous bunches of bananas spread across the table, with some placed closer to the edges and others in the center. The bananas are arranged in different positions, creating a visually appealing display.

In addition to the bananas, there are two bowls on the table, one located near the left side and the other towards the right side. A chair can be seen on the left side of the table, and a potted plant is placed near the top right corner of the scene.",0.91146320104599,0.924731433391571,0.909941554069519,0.3287671232876712,1.5722543352601157,
40,5,"The image features a wooden dining table filled with a variety of bananas and other fruits. There are numerous bananas scattered across the table, with some placed closer to the front and others further back. In addition to the bananas, there are several apples and oranges on the table, adding to the colorful and diverse assortment of fruits.

The table is surrounded by a few potted plants, with one on the left side, another on the right side, and a third one in the background. The combination of the fruits and the plants creates a vibrant and inviting atmosphere.",0.8411699533462524,0.9138209223747253,0.9055431485176086,0.3333333333333333,1.6473988439306357,
40,6,"The image features a wooden dining table filled with a variety of fruits. There are numerous bananas spread across the table, with some placed closer to the front and others towards the back. In addition to the bananas, there are apples and oranges arranged on the table, creating a colorful and appetizing display.

A potted plant can be seen in the background, adding a touch of greenery to the scene. The table is surrounded by a few chairs, suggesting that it is a place where people can gather and enjoy the fresh fruits.",0.8212736248970032,0.951942503452301,0.9089254140853882,0.3466666666666667,1.5202312138728324,
40,7,"The image features a wooden dining table filled with a variety of fruits and vegetables. There are several bananas scattered across the table, with some placed closer to the center and others towards the edges. A pineapple is also present on the table, adding to the colorful assortment of fruits.

In addition to the fruits, there are a few oranges and apples on the table, further enhancing the variety of produce. A knife can be seen on the table, likely used for cutting and serving the fruits. A chair is positioned near the table, ready for someone to sit and enjoy the delicious spread.",0.7802587747573853,0.904344379901886,0.8979856967926025,0.275,1.7138728323699421,
40,8,"The image features a wooden table filled with a variety of fruits. There are several apples scattered across the table, with some placed closer to the front and others towards the back. A pineapple is also present on the table, located towards the left side.

In addition to the apples, there are multiple bananas on the table, with some placed in the middle and others towards the right side. The arrangement of the fruits creates a colorful and appetizing display.",0.8118643760681152,0.8969217538833618,0.907043993473053,0.328125,1.346820809248555,
40,9,"The image features a dining table filled with a variety of fruits. There are multiple apples scattered across the table, with some placed closer to the front and others further back. A pineapple is also present on the table, adding to the assortment of fruits.

In addition to the fruits, there are two bowls on the table. One bowl is located towards the left side of the table, while the other is positioned more towards the center. The table setting creates an inviting atmosphere for a meal or gathering.",0.7135728597640991,0.9117662310600281,0.9073468446731567,0.29333333333333333,1.4653179190751444,
40,10,"The image features a dining table with a variety of fruits and vegetables arranged on it. There are several apples scattered across the table, with some placed closer to the front and others further back. A pineapple is also present on the table, adding to the assortment of fruits.

In addition to the fruits, there are two bowls on the table. One bowl is located towards the left side of the table, while the other is positioned more towards the center. The table setting creates a colorful and inviting atmosphere.",0.7088068127632141,0.9846909642219543,0.909611701965332,0.3380281690140845,1.4942196531791907,
41,1,"The image features a plate filled with a delicious meal consisting of rice, broccoli, carrots, and chicken. The plate is placed on a dining table, and there are multiple carrots scattered around the plate, adding to the colorful and appetizing presentation.

In addition to the main dish, there are two cups on the table, one near the top left corner and the other near the top right corner. A fork is also visible on the table, positioned near the top left corner of the plate.",1.0,1.0,1.0,1.0,1.0,
41,2,"The image features a dining table with a white plate filled with a variety of vegetables, including carrots and broccoli. The plate is placed in the center of the table, surrounded by several bowls containing different types of food. 

There are multiple carrots scattered around the table, with some placed near the plate and others in the bowls. A fork and a spoon can be seen on the table, likely used for enjoying the meal. The table setting creates an inviting atmosphere for a healthy and delicious meal.",0.9097171425819397,0.9097171425819397,0.9153212308883667,0.33766233766233766,1.0669456066945606,
41,3,"The image features a dining table filled with a variety of foods, including a large assortment of vegetables. There are several bowls and plates containing different types of vegetables, such as broccoli, carrots, and lettuce. The table is set with multiple forks, knives, and spoons, indicating that the meal is ready to be enjoyed.

In addition to the vegetables, there are also some fruits present on the table, such as apples. The table is surrounded by chairs, suggesting that it is a place for people to gather and enjoy their meal together.",0.8127065300941467,0.9135750532150269,0.9060388803482056,0.25,1.1443514644351465,
41,4,"The image features a large wooden dining table filled with a variety of foods. There are numerous plates and bowls containing different types of vegetables, such as carrots, broccoli, and lettuce. Some of the vegetables are placed on the table, while others are in bowls.

In addition to the vegetables, there are several carrots scattered across the table, adding to the colorful display. The table is set with various utensils, including forks, knives, and spoons, indicating that the table is ready for a meal.

There are also a few people in the scene, likely preparing to enjoy the delicious spread of vegetables.",0.8354462385177612,0.952877938747406,0.9086968302726746,0.3023255813953488,1.292887029288703,
41,5,"The image features a large wooden dining table filled with an assortment of vegetables and bowls. There are several carrots scattered across the table, with some placed in bowls and others on the table's surface. In addition to the carrots, there are multiple oranges and broccoli pieces, adding to the variety of vegetables.

The table is set with multiple plates, some of which are filled with vegetables, while others are empty. A spoon can be seen resting on one of the plates, ready for use. The overall scene showcases a healthy and colorful meal, with a focus on vegetables.",0.8502559065818787,0.9574592709541321,0.9092950820922852,0.32098765432098764,1.215481171548117,
41,6,"The image features a dining table filled with a variety of foods, including several plates of vegetables. There are multiple carrots spread across the table, with some placed closer to the center and others towards the edges. In addition to the carrots, there are several oranges and broccoli pieces on the table.

The table is set with a fork on the left side and a knife on the right side. There are also two bowls placed on the table, one near the center and the other towards the right side. A person can be seen in the background, possibly preparing to enjoy the delicious meal.",0.8777654767036438,0.9458367824554443,0.9225581884384155,0.40789473684210525,1.2196652719665273,
41,7,"The image showcases a large dining table filled with a variety of foods. There are several plates and bowls containing different types of food, including fruits, vegetables, and meat. The table is set with various utensils such as forks, knives, and spoons, as well as a couple of cups.

In addition to the food and utensils, there are a few oranges scattered around the table, adding a pop of color to the scene. The table is well-prepared for a meal, with the food items and utensils arranged neatly.",0.7947944402694702,0.8759780526161194,0.898644208908081,0.24096385542168675,1.0502092050209204,
41,8,"The image showcases a large dining table filled with a variety of foods. There are several plates and bowls containing different types of food, including fruits, vegetables, and meat. The table is set with various utensils such as forks, knives, and spoons, as well as cups and wine glasses.

In addition to the food and utensils, there are a few oranges scattered around the table, adding a pop of color to the scene. The table is well-prepared for a feast, with a diverse assortment of dishes and utensils laid out for guests to enjoy.",0.7836365699768066,0.982769787311554,0.8960139155387878,0.21348314606741572,1.1234309623430963,
41,9,"The image features a dining table filled with a variety of foods, including a large assortment of fruits and vegetables. There are several oranges scattered across the table, as well as a few apples and a bowl of berries. In addition to the fruits, there are multiple carrots and broccoli pieces placed on the table.

The table is set with a fork, a knife, and a spoon, indicating that it is ready for a meal. There are also two wine glasses on the table, one near the center and the other towards the right side. The table is surrounded by chairs, suggesting that it is a place for people to gather and enjoy their meal.",0.7998602986335754,0.9055365324020386,0.9133186936378479,0.3448275862068966,1.299163179916318,
41,10,"The image features a dining table filled with a variety of fruits and vegetables. There are several apples, oranges, and broccoli spread across the table. Some of the apples are placed near the center of the table, while others are located towards the left and right sides. The oranges are scattered around the table, with some closer to the center and others near the edges. The broccoli is found in different areas of the table, with some pieces closer to the center and others near the edges.

In addition to the fruits and vegetables, there are a couple of bowls on the table, one near the left side and the other towards the right side. A fork is also visible on the table, placed near the center.",0.7731953263282776,0.8666790723800659,0.9162433743476868,0.4027777777777778,1.4686192468619246,
42,1,"The image depicts a lively scene in a living room, where a group of people, including children, are gathered to play a video game. A young girl is actively engaged in the game, holding a Wii remote in her hand. Other people in the room are watching and enjoying the gameplay.

The living room is furnished with a couch and a chair, and there are several bottles placed around the room. A potted plant can be seen in the background, adding a touch of greenery to the space. The atmosphere appears to be fun and relaxed, with everyone enjoying the gaming session.",1.0,1.0,1.0,1.0,1.0,
42,2,"The image depicts a lively scene of a group of people gathered in a living room, playing video games together. There are at least nine people in the room, with some sitting on couches and others standing. They are all focused on the television, which is located on the left side of the room.

The living room is furnished with two couches, one in the middle of the room and another on the right side. There are also two chairs, one near the center of the room and the other on the right side. A dining table can be seen in the background, and a cell phone is placed on a surface in the room.

Various items are scattered around the room, including a couple of bottles, a cup, a remote, and a book. The atmosphere appears to be fun and engaging, as the group enjoys their time together.",0.7790334820747375,0.7790334820747375,0.9106516242027283,0.3177570093457944,1.3992869875222815,
42,3,"The image depicts a group of people gathered in a living room, enjoying a social gaming session. There are at least nine people in the room, with some sitting on couches and others standing. They are all focused on playing video games, with a total of four remotes visible in the scene.

The living room is furnished with two couches, one on the left side and another on the right side. There are also two chairs in the room, one near the center and another on the right side. A potted plant is placed in the room, adding a touch of greenery to the space. A TV is mounted on the wall, providing entertainment for the group.

Various items can be seen in the room, such as a cup, a bottle, and a cell phone. The atmosphere appears to be lively and fun, as the group of friends engages in friendly competition.",0.8120043873786926,0.9423583149909973,0.9164103269577026,0.3394495412844037,1.4402852049910873,
42,4,"The image depicts a group of people gathered in a living room, enjoying a gaming session on a Nintendo Wii console. There are at least six people in the room, with some sitting on couches and others standing. They are all holding Wii remotes, actively engaged in the game.

The living room is furnished with two couches, one on the left side and another on the right side. There are also several potted plants placed around the room, adding a touch of greenery to the space. A TV is visible in the background, likely displaying the game they are playing.

In addition to the people and the gaming equipment, there are a few other items in the room, such as a cup and a bowl, possibly containing snacks for the group.",0.8110821843147278,0.8903301954269409,0.9210681915283203,0.3564356435643564,1.2762923351158646,
42,5,"The image depicts a lively scene of a group of people gathered in a living room, playing video games on a Nintendo Wii console. There are at least 13 people in the room, with some sitting on couches and others standing. They are all focused on the TV screen, which is displaying the game they are playing.

The living room is furnished with two couches, one on the left side and another on the right side of the room. There are also two chairs, one near the left couch and another near the right couch. A potted plant can be seen in the room, adding a touch of greenery to the space.

In addition to the people and furniture, there are several remotes scattered around the room, indicating that multiple players are actively engaged in the game.",0.8415452241897583,0.9242827296257019,0.9193254709243774,0.37373737373737376,1.3279857397504455,
42,6,"The image depicts a lively scene of a group of people gathered in a living room, playing video games on a Nintendo Wii console. There are at least 13 people in the room, with some standing and others sitting on couches and chairs. 

The living room is furnished with two couches, one on the left side and another on the right side of the room. There are also two chairs, one near the center of the room and another closer to the right side. A dining table is located in the middle of the room, and a TV is mounted on the wall above it.

Various objects can be seen in the room, such as a cup placed on a surface, a remote control, and a book. The atmosphere appears to be fun and engaging, as the group of people enjoys their time together playing video games.",0.8199570178985596,0.9218332171440125,0.9060373306274414,0.2777777777777778,1.3547237076648841,
42,7,"The image depicts a lively scene of a group of people gathered in a living room, playing video games together. There are at least 12 people in the room, with some sitting on couches and others standing. They are all holding Wii remotes, actively engaged in the game.

The living room is furnished with two couches, one on the left side and another on the right side of the room. There are also two chairs, one near the left couch and another near the right couch. A potted plant can be seen in the background, adding a touch of greenery to the space.

In addition to the people and the furniture, there are two TVs in the room, one on the left side and another on the right side. A few books are scattered around the room, possibly indicating a shared interest in reading among the group.",0.8179344534873962,0.9215272665023804,0.9186720252037048,0.3877551020408163,1.4046345811051693,
42,8,"The image depicts a lively scene of a group of people gathered in a living room, playing video games together. There are at least nine people in the room, with some sitting on a couch and others standing or sitting on chairs. They are all holding game controllers, indicating that they are engaged in a multiplayer gaming session.

The living room is furnished with a couch, a chair, and a dining table. There are several books scattered around the room, suggesting that the people might also enjoy reading. A handbag can be seen placed on the floor, possibly belonging to one of the guests.

The atmosphere appears to be fun and social, with everyone enjoying the gaming experience together.",0.778425931930542,0.8418059945106506,0.9245997667312622,0.3979591836734694,1.2335115864527628,
42,9,"The image depicts a lively scene of a group of people gathered in a living room, playing video games together. There are at least nine people in the room, with some sitting on a couch and others standing or sitting on chairs. They are all holding game controllers, with a total of five remote controls visible in the scene.

The living room is furnished with a couch, a chair, and a potted plant. A TV is also present in the room, likely displaying the video game they are playing. The atmosphere appears to be fun and engaging, as the group enjoys their time together.",0.8435755372047424,0.9038509130477905,0.9273064732551575,0.34782608695652173,1.014260249554367,
42,10,"The image depicts a lively scene of a group of people gathered in a living room, playing video games together. There are at least 12 people in the room, with some sitting on couches and others standing. They are all focused on the game, which appears to be a Wii console.

The living room is furnished with two couches, one on the left side and another on the right side of the room. There are also two potted plants in the room, one near the left couch and the other near the right couch. A couple of cups can be seen placed on surfaces, possibly containing drinks for the players.

In addition to the people and furniture, there are two remote controls visible in the scene, likely used for the video game they are playing.",0.8422247171401978,0.8979020714759827,0.9074950218200684,0.3137254901960784,1.2923351158645275,
43,1,"The image depicts a formal event, possibly a business meeting or a conference, with several people dressed in suits and ties. Two men are shaking hands in the center of the scene, while other people are standing around them, engaged in conversations or observing the event.

The room is furnished with multiple dining tables, chairs, and wine glasses. There are also a few handbags placed around the room, indicating that the attendees have brought their belongings with them. The atmosphere appears to be professional and focused, with everyone dressed in business attire and participating in the event.",1.0,1.0,1.0,1.0,1.0,
43,2,"The image is a black and white drawing of a large group of people gathered around a dining table. There are at least 14 people in the scene, some of them sitting and others standing. The people are engaged in conversation and enjoying their time together.

The dining table is filled with various items, including multiple wine glasses, cups, and a fork. There are at least 11 wine glasses spread across the table, and 5 cups can be seen as well. A fork is also present on the table, indicating that the guests are likely enjoying a meal together.

The atmosphere appears to be lively and social, with people interacting and sharing a meal in a comfortable setting.",0.6339609026908875,0.6339609026908875,0.9038986563682556,0.2616822429906542,1.1009933774834437,
43,3,"The image depicts a large group of people gathered around a dining table, enjoying a meal together. There are at least 14 people in the scene, with some sitting and others standing around the table. The table is filled with various dishes, including multiple bowls, cups, and wine glasses.

Several bottles can be seen on the table, likely containing wine or other beverages. The guests are engaged in conversation and laughter, creating a warm and inviting atmosphere. The scene captures the essence of a lively dinner party with friends and family.",0.6139057278633118,0.9152234792709351,0.8910004496574402,0.2403846153846154,0.9105960264900662,
43,4,"The image is a black and white drawing of a large group of people gathered around a long dining table. The people are sitting and standing, enjoying a meal together. The table is filled with various dishes, including multiple bowls, cups, and wine glasses.

There are numerous wine glasses placed on the table, with some closer to the center and others near the edges. The bowls are spread across the table, with some near the center and others closer to the edges. The cups are also placed on the table, with some near the center and others near the edges.

The people in the scene are engaged in conversation and enjoying the company of one another. The atmosphere appears to be warm and inviting, as the group shares a meal and spends time together.",0.6029689908027649,0.89031583070755,0.8874413371086121,0.2549019607843137,1.2450331125827814,
43,5,"The image is a black and white drawing of a large group of people gathered around a long dining table. The table is filled with various dishes, including multiple bowls, cups, and wine glasses. The guests are seated on chairs placed around the table, enjoying their meal together.

There are numerous people in the scene, with some sitting closer to the table and others further away. The guests are engaged in conversation and enjoying the company of one another. The atmosphere appears to be warm and inviting, as the group shares a meal and spends time together.",0.6176836490631104,0.9523725509643555,0.89817875623703,0.24509803921568626,0.9354304635761589,
43,6,"The image is a black and white drawing of a large gathering of people sitting around a long dining table. The table is filled with various dishes, including multiple wine glasses, cups, and bowls. The guests are seated on chairs placed around the table, creating a lively atmosphere.

There are numerous people in the scene, with some sitting closer to the table and others further away. The guests are engaged in conversation and enjoying their time together. The drawing captures the essence of a social event, where people come together to share a meal and connect with one another.",0.6502651572227478,0.9593316912651062,0.8950657248497009,0.23076923076923078,0.9685430463576159,
43,7,"The image is a black and white drawing of a large group of people sitting around a long dining table. The table is filled with various dishes, including multiple wine glasses, cups, and bowls. The guests are seated on chairs placed around the table, creating a lively atmosphere.

There are numerous people in the scene, with some sitting closer to the table and others further away. The guests are engaged in conversation and enjoying their time together. The overall scene depicts a warm and inviting gathering.",0.6383299231529236,0.9602327942848206,0.8979734182357788,0.24489795918367346,0.8493377483443708,
43,8,"The image is a black and white drawing of a large group of people sitting around a long dining table. The table is filled with various dishes, including multiple bowls, cups, and wine glasses. The guests are enjoying their meal, with some of them holding forks and knives.

There are numerous people seated at the table, with some sitting closer to the front and others further back. The scene captures the essence of a gathering or celebration, with everyone engaged in conversation and sharing a meal together.",0.6232337951660156,0.9559375643730164,0.89568692445755,0.22772277227722773,0.847682119205298,
43,9,"The image is a black and white drawing of a large group of people gathered around a long dining table. They are seated on chairs, enjoying a meal together. The table is filled with various dishes, including bowls, cups, and wine glasses. There are also several forks and knives placed on the table, indicating that the guests are in the process of eating.

The scene captures the essence of a family dinner or a gathering of friends, with everyone engaged in conversation and enjoying each other's company.",0.5997375845909119,0.9723596572875977,0.9013758897781372,0.26,0.8377483443708609,
43,10,"The image is a black and white drawing of a large group of people gathered around a long dining table. The people are seated on chairs, and there are multiple wine glasses placed on the table. The table is filled with various dishes, including bowls, cups, and a cake.

In addition to the people and tableware, there are several bottles scattered around the table, and a clock can be seen hanging on the wall. The scene appears to be a festive gathering, with everyone enjoying their time together.",0.6186413764953613,0.9067079424858093,0.8975401520729065,0.2604166666666667,0.8245033112582781,
44,1,"The image features a man wearing a yellow shirt and a brown tie. He is standing in front of a window, possibly in a room with a door. The man appears to be looking down, possibly at his hands or the ground. The room has a window, and there is a clock on the wall. The man's attire suggests that he might be dressed for a formal event or a professional setting.",1.0,1.0,1.0,1.0,1.0,
44,2,"The image is a black and white drawing of a man standing in front of a window. He is wearing a yellow shirt and appears to be looking out the window. The man is positioned near the center of the drawing, and the window is located on the left side of the image. The scene captures the man's contemplative gaze as he observes the world outside.",0.7329246997833252,0.7329246997833252,0.898556649684906,0.3181818181818182,0.95,
44,3,"The image is a black and white drawing of a man standing in a window, looking out at the city. He is wearing a yellow shirt and appears to be observing the urban landscape. The man is positioned near the center of the drawing, with the cityscape visible in the background. The scene captures the man's contemplative gaze as he takes in the view.",0.6592400670051575,0.9038794040679932,0.8925816416740417,0.30434782608695654,0.9583333333333334,
44,4,"The image features a man standing in a room, looking out of a window with a cityscape in the background. He appears to be observing the city from a high vantage point. The room has a yellow color scheme, and the man is wearing a yellow shirt.

There are two other people in the room, one standing closer to the left side and the other near the right side. A chair is located in the room, positioned near the left side. The scene captures the man's contemplative moment as he gazes out the window.",0.7798364162445068,0.7946407198905945,0.8878211379051208,0.3076923076923077,1.3777777777777778,
44,5,"The image features a man standing in a room with a large window, looking out at the city below. He is wearing a yellow shirt and appears to be enjoying the view. The room has a desk with a cell phone placed on it, and a chair is positioned nearby. The cityscape outside the window is bustling with activity, showcasing the vibrant urban environment.",0.7170853614807129,0.8342471122741699,0.9030507206916809,0.32857142857142857,0.9694444444444444,
44,6,"The image features a man standing in a room with a large window, looking out at the city skyline. He is wearing a yellow shirt and appears to be enjoying the view. The room is furnished with a chair and a dining table, which is located near the window.

There are two laptops in the room, one placed on the dining table and the other on the floor. A cup can be seen on the dining table, and a keyboard is located near the laptop on the floor. The scene suggests a comfortable and relaxed environment for the man to enjoy his view of the city.",0.6460381746292114,0.865829348564148,0.8940964937210083,0.34615384615384615,1.5055555555555555,
44,7,"The image features a man standing in a large, open room with a panoramic view of the city. He is positioned near a desk, which has a laptop and a cup on it. The room also has a dining table and a chair, creating a comfortable workspace.

In the background, the city skyline can be seen, providing a stunning backdrop to the scene. The man appears to be enjoying the view and the atmosphere of the room.",0.5835715532302856,0.8859705924987793,0.8841890692710876,0.23376623376623376,1.1166666666666667,
44,8,"The image features a man standing in a large office space, looking out of a window with a city view. He is wearing a suit and tie, giving the impression of a professional setting. The man appears to be focused on something, possibly a laptop that is placed on a desk in front of him.

The office space is furnished with a couch located in the background and a chair nearby. There is also a cup placed on the desk, possibly for the man to enjoy a beverage while working. The overall atmosphere of the scene suggests a busy and productive work environment.",0.6327167749404907,0.8423607349395752,0.9006755352020264,0.34146341463414637,1.538888888888889,
44,9,"The image is a black and white drawing of a man standing in a large office, looking out of a window. He is wearing a suit and tie, and appears to be observing the cityscape. The office is furnished with a chair positioned near the window, and a dining table is located in the background.

There are several books scattered around the room, with some placed on the dining table and others on the floor. A laptop can be seen on the dining table, and a cell phone is located near the edge of the table. The scene captures the man's professional environment and the view he enjoys from his office window.",0.6425312757492065,0.8767710328102112,0.8858265280723572,0.27906976744186046,1.6666666666666667,
44,10,"The image depicts a man standing in a large office, looking out of a window with a view of a city. He is wearing a suit and tie, and appears to be contemplating his next move. The office is filled with various items, including multiple chairs, a dining table, and a desk with a computer and keyboard.

There are several books scattered throughout the room, some on the desk and others on the floor. A cup can be seen placed on the desk, and a TV is mounted on the wall. The overall atmosphere of the scene suggests a professional and focused environment.",0.6480790972709656,0.8947827816009521,0.8931952118873596,0.2840909090909091,1.538888888888889,
45,1,"The image features a living room with a television placed on a wooden stand. The room is furnished with a couch and two chairs, one of which is positioned near the couch, and the other is located closer to the television. The couch is situated in the middle of the room, while the chairs are placed on either side of the couch.

In addition to the seating arrangement, there is a dining table in the room, which is located towards the right side of the space. The room also has a couple of books placed on the dining table, adding a touch of personalization to the living area.",1.0,1.0,0.9999999403953552,1.0,1.0,
45,2,"The image is a cartoon-like drawing of a living room, featuring a television on the left side of the room. There are two couches in the room, one located in the middle and the other on the right side. A chair is also present in the room, situated near the right couch.

A coffee table is placed in the center of the room, with a remote control resting on top of it. A book can be seen on the table, and a cup is placed nearby. The living room is decorated with a vase, which is located on the left side of the room.",0.8060367703437805,0.8060367703437805,0.9150159358978271,0.3783783783783784,0.8925476603119584,
45,3,"The image is a cartoon-like drawing of a living room, featuring a cozy atmosphere with various pieces of furniture. There are two couches in the room, one on the left side and the other on the right side. A chair is also present in the room, located near the center.

A television is mounted on the wall, and a potted plant can be seen in the room, adding a touch of greenery. There are two bowls placed on surfaces, one near the center of the room and the other closer to the right side. A remote control is also visible, resting on a surface near the center of the room.",0.7773004770278931,0.9322335720062256,0.9027634263038635,0.3375,0.9913344887348353,
45,4,"The image is a colorful, hand-drawn cartoon of a living room. The room features a couch, a chair, and a television placed on a stand. There are two potted plants in the room, one near the couch and the other near the television. A vase can be seen on a surface, and a bowl is placed on a surface as well.

The living room is decorated with several books scattered around, and a remote control is located near the couch. The overall atmosphere of the room is lively and inviting, with the cartoon style adding a playful touch to the scene.",0.7568937540054321,0.9419634342193604,0.9087212085723877,0.34177215189873417,0.9324090121317158,
45,5,"The image is a colorful, hand-drawn cartoon of a living room. The room features a couch, a chair, and a television placed on a stand. There are several potted plants scattered throughout the room, adding a touch of greenery to the space. 

In addition to the plants, the room also contains a bowl, a cup, and a vase, which are placed on surfaces or surfaces. The overall atmosphere of the room is lively and inviting, with a mix of colorful elements and natural elements.",0.7280383706092834,0.941325306892395,0.902133047580719,0.3333333333333333,0.8162911611785095,
45,6,"The image is a colorful, hand-drawn cartoon of a living room filled with various potted plants. The room features a couch, a chair, and a television placed on a wooden stand. There are numerous potted plants scattered throughout the room, with some placed on the floor and others on the furniture.

In addition to the plants, there are several books scattered around the room, adding to the cozy atmosphere. The overall scene is lively and vibrant, showcasing the abundance of greenery in the living space.",0.6826427578926086,0.9448738694190979,0.9092515110969543,0.3076923076923077,0.8769497400346621,
45,7,"The image is a colorful, hand-drawn cartoon of a living room filled with various potted plants. The room is furnished with a couch, a chair, and a television. The plants are scattered throughout the room, with some placed on the floor and others on the furniture.

In addition to the potted plants, there are several books scattered around the room, adding to the cozy atmosphere. The living room is also adorned with a few vases, which further enhance the room's decor. The overall scene is lively and inviting, showcasing the room's unique and vibrant design.",0.6902702450752258,0.9660094380378723,0.9066048860549927,0.27058823529411763,0.9722703639514731,
45,8,"The image depicts a cozy living room filled with various potted plants and furniture. There are numerous potted plants scattered throughout the room, with some placed on the floor and others on the furniture. A couch is situated in the room, accompanied by a chair and a dining table.

In addition to the plants, the living room also features a television, a bookshelf filled with books, and a vase. The room appears to be a comfortable space for relaxation and enjoying the company of plants.",0.7753251194953918,0.8698423504829407,0.9064130783081055,0.32894736842105265,0.854419410745234,
45,9,"The image is a colorful and lively drawing of a living room filled with various potted plants and furniture. There are multiple couches in the room, with one on the left side, another in the middle, and a third on the right side. A chair is also present in the room, located near the right side of the couches.

The living room is adorned with numerous potted plants, which are scattered throughout the space. Some plants are placed near the couches, while others are situated closer to the walls. A television is mounted on the wall, and a bowl can be seen on a surface in the room.

The overall atmosphere of the drawing is vibrant and inviting, showcasing a cozy and comfortable living space.",0.7873280048370361,0.8805120587348938,0.9051786661148071,0.3218390804597701,1.2045060658578857,
45,10,"The image is a colorful and vibrant painting of a living room filled with various potted plants. The room is furnished with a couch, a chair, and a dining table. The couch is positioned in the middle of the room, while the chair is located on the left side. The dining table is situated on the right side of the room.

There are numerous potted plants scattered throughout the living room, with some placed on the floor and others on the furniture. The plants come in different sizes and colors, adding a lively and natural touch to the space.",0.674475371837616,0.8948575854301453,0.9169467091560364,0.3972602739726027,0.9410745233968805,
46,1,"The image captures a man skillfully riding a wave on a surfboard. He is wearing a yellow shirt and appears to be enjoying the thrill of the sport. The surfer is positioned in the center of the scene, with the surfboard beneath him.

The wave is quite large, and the surfer is skillfully navigating it. The scene is set in a body of water, with the surfer being the main focus of the image.",1.0,1.0,0.9999999403953552,1.0,1.0,
46,2,"The image features a man skillfully riding a wave on a surfboard. He is positioned in the center of the scene, with the surfboard beneath him. The wave is large and powerful, providing an exciting ride for the surfer. The man appears to be enjoying the thrill of the sport, as he skillfully navigates the ocean's force.",0.9321866631507874,0.9321866631507874,0.9464067220687866,0.5283018867924528,0.8200514138817481,
46,3,"The image captures a man skillfully riding a wave on a surfboard. He is positioned in the center of the scene, with the surfboard beneath him. The wave is large and powerful, providing an exciting ride for the surfer.

The scene also includes a few other people in the background, possibly watching the surfer or enjoying the ocean view. The overall atmosphere of the image is energetic and adventurous, showcasing the thrill of surfing.",0.9356672763824463,0.9708074331283569,0.9374943971633911,0.390625,1.1233933161953729,
46,4,"The image captures a thrilling moment of two surfers riding a massive wave in the ocean. One surfer is positioned closer to the left side of the wave, while the other is slightly further to the right. Both surfers are skillfully navigating the powerful wave, showcasing their expertise in the sport.

The wave is towering over the surfers, creating an impressive scene of their daring adventure. The surfboards are clearly visible beneath the surfers, adding to the excitement of the moment.",0.8148621320724487,0.8459817171096802,0.915418267250061,0.22972972972972974,1.262210796915167,
46,5,"The image captures a thrilling moment of two surfers riding a massive wave in the ocean. One surfer is positioned closer to the left side of the wave, while the other is situated more towards the right side. Both surfers are skillfully navigating the powerful wave, showcasing their expertise in the sport.

The wave is towering over the surfers, creating an impressive and dramatic scene. The surfers are the main focus of the image, with the wave and the ocean surrounding them, emphasizing the excitement and challenge of surfing such a large wave.",0.8031603693962097,0.9441521763801575,0.9184072017669678,0.27631578947368424,1.416452442159383,
