image_id,iteration,caption,similarity_to_original,similarity_to_previous,bert_f1,jaccard,length_ratio,vision_embedding_norm,vision_sim_to_original,vision_sim_to_previous,log_prob_original_caption,log_prob_caption_on_original_image,converged,convergence_iteration,attractor_type,error
47,9,"The image features a black cat sitting on a wooden table, surrounded by various potted plants. The cat appears to be looking at the camera, capturing the viewer's attention. The table is filled with numerous potted plants, creating a lush and green atmosphere. Some of the plants are placed closer to the cat, while others are scattered around the table. The scene is a delightful combination of a cozy indoor setting and the beauty of nature.",0.6544438600540161,0.8590978980064392,0.9007590413093567,0.22972972972972974,1.363076923076923,19.221139907836914,0.9186928272247314,0.9857102632522583,-14.715814590454102,-12.696080207824707,False,-1,none,
47,10,"The image features a black cat sitting on a wooden table surrounded by a variety of potted plants. The cat is positioned in the center of the scene, with the plants placed around it. The plants are of different sizes and are scattered across the table, creating a lively and vibrant atmosphere. The scene is reminiscent of a still life painting, with the cat as the focal point.",0.7046099901199341,0.9535766243934631,0.8963021039962769,0.24242424242424243,1.1630769230769231,20.39519500732422,0.9131121635437012,0.9852520823478699,-14.613846778869629,-12.907964706420898,False,-1,none,
47,11,"The image features a black cat sitting on a wooden table surrounded by various potted plants. The table is filled with numerous potted plants of different sizes, creating a lively and green atmosphere. The cat appears to be enjoying the company of the plants, as it sits comfortably in the middle of the scene. The combination of the cat and the plants creates a cozy and inviting scene.",0.6165785789489746,0.930009663105011,0.8972993493080139,0.25757575757575757,1.1907692307692308,19.5620174407959,0.9196467995643616,0.9911695122718811,-14.659757614135742,-12.94342041015625,False,-1,none,
47,12,"The image features a black cat sitting on a window sill, surrounded by a variety of potted plants. The plants are placed in different sizes and positions, creating a lively and colorful scene. Some of the plants are placed close to the cat, while others are situated further away. The cat appears to be enjoying the company of the plants and the view outside the window.",0.6611323952674866,0.8958191871643066,0.9018377661705017,0.22727272727272727,1.1384615384615384,19.614463806152344,0.9214409589767456,0.9879179000854492,-14.83212947845459,-13.006953239440918,False,-1,none,
47,13,"The image features a black cat sitting on a window sill, looking out the window. The cat is surrounded by several potted plants, with some placed on the window sill and others nearby. The plants vary in size and are positioned in different areas of the scene. The combination of the cat and the potted plants creates a cozy and lively atmosphere.",0.6431491374969482,0.9726213216781616,0.8945868611335754,0.21875,1.0646153846153845,20.29768180847168,0.9314957857131958,0.9897993206977844,-14.761974334716797,-13.068448066711426,False,-1,none,
47,14,"The image features a black cat sitting on a window sill, looking out the window. The cat is positioned near the center of the scene, with a potted plant on its left side and another potted plant on its right side. 

There are several potted plants in the room, with one located near the left edge of the image, another in the middle, and a third one on the right side. A vase can also be seen in the room, placed near the left edge of the image. The scene appears to be a cozy and comfortable space for the cat to relax and observe the outside world.",0.7251108884811401,0.9250009059906006,0.8849226236343384,0.23684210526315788,1.6923076923076923,19.681657791137695,0.925518810749054,0.9798417091369629,-14.456391334533691,-12.148612976074219,False,-1,none,
47,15,"The image features a black cat sitting on a window sill, looking out the window. The cat is surrounded by several potted plants, with some placed on the window sill and others scattered around the room. The plants vary in size and are positioned at different angles, creating a lively and green atmosphere. The scene is set in a room with a window, providing a pleasant environment for the cat to enjoy.",0.6738008260726929,0.9345986843109131,0.8954987525939941,0.2112676056338028,1.24,18.448047637939453,0.9209409356117249,0.9790871739387512,-14.690031051635742,-12.895536422729492,False,-1,none,
47,16,"The image features a black cat sitting on a window sill, surrounded by a variety of potted plants. The plants are placed in different positions, with some closer to the cat and others further away. The cat appears to be looking out the window, possibly observing the outdoor environment. The scene creates a cozy and relaxing atmosphere, with the cat enjoying its time on the window sill.",0.6777369976043701,0.972784161567688,0.9064655900001526,0.19718309859154928,1.1938461538461538,20.3295955657959,0.914810836315155,0.9797607660293579,-14.471522331237793,-12.911805152893066,False,-1,none,
47,17,"The image features a black cat sitting on a window sill, looking out of the window. The cat is positioned near the center of the scene. The window is adorned with several potted plants, creating a lively atmosphere. There are at least five potted plants of varying sizes, with some placed closer to the window and others further away. The plants are scattered around the window, adding a touch of greenery to the scene.",0.6375734210014343,0.9465355277061462,0.8924371600151062,0.22857142857142856,1.2892307692307692,19.828964233398438,0.9229885935783386,0.9777462482452393,-14.40744686126709,-12.773900032043457,False,-1,none,
47,18,"The image features a black cat sitting on a window sill, looking out of the window. The cat is surrounded by a variety of potted plants, which are placed both on the window sill and in the background. The plants come in different sizes and are spread throughout the scene, creating a lively and green atmosphere. The cat appears to be enjoying the view and the company of the plants.",0.6711388826370239,0.9654616713523865,0.8977177143096924,0.24242424242424243,1.1784615384615384,20.783464431762695,0.9243398308753967,0.9841153621673584,-14.442743301391602,-12.931021690368652,False,-1,none,
47,19,"The image features a black cat sitting on a window sill, surrounded by numerous potted plants. The cat is positioned in the center of the scene, with the plants placed around it. The plants vary in size and are spread across the window sill, creating a lively and green atmosphere. The scene is reminiscent of a cozy, indoor environment where the cat enjoys the company of the plants.",0.6422050595283508,0.9761385917663574,0.8984430432319641,0.22388059701492538,1.1815384615384616,19.382421493530273,0.9156461358070374,0.9814682006835938,-14.785992622375488,-12.850759506225586,False,-1,none,
47,20,"The image features a black cat sitting on a window sill, looking out the window. The cat is surrounded by several potted plants, with some placed on the window sill and others scattered around the room. The plants vary in size and are positioned at different angles, creating a lively and green atmosphere. The scene captures the cat's curiosity and the beauty of the plants in the room.",0.6738530397415161,0.973400354385376,0.8997154235839844,0.2537313432835821,1.1907692307692308,21.666566848754883,0.9192956686019897,0.983797550201416,-14.501276016235352,-12.917033195495605,False,-1,none,
47,21,"The image features a black cat sitting on a window sill, looking out the window. The cat is surrounded by several potted plants, with some placed on the window sill and others nearby. The plants vary in size and are positioned in different areas of the scene. The combination of the cat and the potted plants creates a cozy and relaxing atmosphere.",0.6439171433448792,0.9708817005157471,0.8946152925491333,0.21875,1.0707692307692307,20.231290817260742,0.9193492531776428,0.9884110689163208,-14.500446319580078,-13.070045471191406,False,-1,none,
47,22,"The image features a black cat sitting on a window sill, looking out the window. The cat is positioned near the center of the scene, with a potted plant on its left side and another potted plant on its right side. 

There are several potted plants in the room, with one located near the top left corner, another in the top right corner, and a third one in the bottom right corner. The room also has a few more potted plants scattered around, adding to the overall ambiance of the space.",0.7009034156799316,0.9360824823379517,0.8750130534172058,0.2328767123287671,1.4953846153846153,20.876182556152344,0.9297444820404053,0.9905317425727844,-14.487381935119629,-12.442239761352539,False,-1,none,
47,23,"The image features a black cat sitting on a window sill, looking out the window. The cat is positioned near the center of the scene, and it appears to be enjoying the view. 

There are several potted plants in the room, with one located on the left side of the window, another on the right side, and a third one further back in the scene. The plants add a touch of greenery to the room, creating a cozy atmosphere.",0.682025671005249,0.9630352258682251,0.8926814794540405,0.2753623188405797,1.2738461538461539,19.816295623779297,0.9359613656997681,0.9877392053604126,-14.695330619812012,-12.642898559570312,False,-1,none,
47,24,"The image features a black cat sitting on a window sill, looking out the window. The cat is positioned near the center of the scene, with its body facing the viewer. The window is adorned with several potted plants, creating a lively atmosphere.

There are three potted plants in the scene, with one located on the left side of the window, another on the right side, and the third one placed closer to the center. The plants vary in size and shape, adding a touch of greenery to the scene.",0.6632216572761536,0.9718329310417175,0.88724684715271,0.22972972972972974,1.5046153846153847,19.601903915405273,0.9327298402786255,0.9874487519264221,-14.703119277954102,-12.379433631896973,False,-1,none,
47,25,"The image features a black cat sitting on a window sill, looking out the window. The cat is surrounded by several potted plants, with some placed on the window sill and others nearby. The plants vary in size and are positioned in different directions, creating a lively and green atmosphere. The scene captures the cat's curiosity and interest in the plants and the world outside the window.",0.6867948174476624,0.9622258543968201,0.9068659543991089,0.22388059701492538,1.2030769230769232,19.236177444458008,0.9225009679794312,0.9823375940322876,-14.50302791595459,-12.93697452545166,False,-1,none,
48,1,"The image captures a lively scene of a group of people gathered around a ribbon-cutting ceremony. A man is cutting the ribbon with a pair of scissors, while a young girl stands next to him, watching the event unfold. The crowd consists of various individuals, some of whom are holding cell phones, possibly capturing the moment or communicating with others.

In the background, there are a few bicycles parked, and a handbag can be seen placed on the ground. The atmosphere appears to be joyful and celebratory, as the people come together to witness the ribbon-cutting ceremony.",1.0,1.0,1.0,1.0,1.0,16.79597282409668,1.0,1.0,,-13.198450088500977,False,-1,none,
48,2,"The image depicts a large group of people gathered together, with a man and a woman in the center of attention. They are cutting a yellow ribbon, which signifies the opening of a new establishment or event. The crowd is composed of various individuals, some standing closer to the ribbon cutters while others are further away.

In the scene, there are also a few handbags visible, with one near the center of the group and another towards the right side. Additionally, there is a cell phone in the upper right corner of the image.",0.8130399584770203,0.8130399584770203,0.9024436473846436,0.29591836734693877,0.9153713298791019,15.994391441345215,0.9534909129142761,0.9534909129142761,-12.934429168701172,-13.556203842163086,False,-1,none,
48,3,"The image is a black and white drawing of a large crowd of people gathered around a ribbon-cutting ceremony. The crowd is composed of various individuals, some standing closer to the ribbon while others are further away. The people are engaged in the event, with some of them holding scissors, ready to cut the ribbon.

The scene captures the excitement and anticipation of the ribbon-cutting, as the crowd eagerly awaits the moment when the ribbon will be cut. The drawing effectively conveys the atmosphere of the event and the people's involvement in it.",0.8038992881774902,0.7870030403137207,0.910069465637207,0.34065934065934067,0.9620034542314335,18.03146743774414,0.9275524020195007,0.9144723415374756,-13.22644329071045,-13.323690414428711,False,-1,none,
48,4,"The image is a black and white drawing of a large group of people gathered together. They are all dressed in suits and ties, and they are holding a ribbon together. The people are standing in various positions, with some closer to the front and others further back. The scene appears to be a formal event or a celebration, as the attendees are dressed in formal attire and working together to cut the ribbon.",0.7284966707229614,0.8905060887336731,0.8878889083862305,0.2840909090909091,0.7046632124352331,18.481510162353516,0.9573705792427063,0.9583121538162231,-13.162108421325684,-14.048599243164062,False,-1,none,
48,5,"The image is a black and white drawing of a large crowd of people gathered together. The crowd is composed of various individuals, some of whom are wearing ties. The people are standing close to each other, creating a sense of unity and togetherness. The drawing captures the essence of a busy event or gathering, with people of different ages and appearances.",0.5863752961158752,0.8313151001930237,0.891319990158081,0.22727272727272727,0.6217616580310881,17.283592224121094,0.9163544774055481,0.9569092392921448,-13.178878784179688,-14.295863151550293,False,-1,none,
48,6,"The image is a black and white drawing of a large crowd of people gathered together. The crowd consists of various individuals, some wearing ties, and they are all standing close to each other. The people are spread throughout the scene, with some standing in the foreground and others in the background.

The crowd appears to be engaged in a conversation or event, as they are all facing the same direction. The drawing captures the essence of a busy and bustling environment, with people of different ages and appearances coming together.",0.5710419416427612,0.9543880224227905,0.889738917350769,0.28421052631578947,0.9326424870466321,18.468608856201172,0.9138713479042053,0.9598774313926697,-13.3663969039917,-13.657292366027832,False,-1,none,
48,7,"The image is a black and white drawing of a large crowd of people gathered in a room. The crowd is composed of various individuals, some of whom are wearing ties. The people are standing close to each other, creating a sense of unity and togetherness.

The room appears to be a convention or a meeting place, as there are several chairs scattered throughout the scene. Some chairs are placed near the people, while others are located further away. The overall atmosphere of the drawing suggests a sense of excitement and engagement among the attendees.",0.5784100294113159,0.8972033262252808,0.8935673832893372,0.26,0.9533678756476683,16.81785774230957,0.9079669117927551,0.9582788944244385,-13.313268661499023,-13.504557609558105,False,-1,none,
48,8,"The image is a black and white drawing of a large crowd of people gathered in a room. The crowd is composed of various individuals, some standing closer to the foreground while others are positioned further back. The people are dressed in business attire, with many of them wearing ties.

The room appears to be a conference or meeting space, as there are several chairs scattered throughout the area. Some chairs are placed near the foreground, while others are located in the middle or further back in the scene. The overall atmosphere of the drawing suggests a professional or formal event.",0.5416119694709778,0.95929354429245,0.8844332098960876,0.26732673267326734,1.0241796200345423,17.780256271362305,0.9208227396011353,0.9690868258476257,-13.316381454467773,-13.455263137817383,False,-1,none,
48,9,"The image is a black and white drawing of a large crowd of people gathered in a room. The crowd is composed of various individuals, some standing closer to the foreground while others are positioned further back. The people are dressed in suits, indicating a formal or professional event.

The drawing captures the essence of a busy gathering, with people engaged in conversations and interactions. The overall atmosphere of the scene is lively and bustling, as the crowd fills the room.",0.5501457452774048,0.9228630065917969,0.8944168090820312,0.26881720430107525,0.8411053540587219,17.794904708862305,0.9231489300727844,0.9775407910346985,-13.318741798400879,-13.81753158569336,False,-1,none,
48,10,"The image is a black and white drawing of a large crowd of people gathered in a room. The crowd is composed of various individuals, some of whom are wearing ties. The people are standing close to each other, creating a sense of unity and togetherness. The drawing captures the essence of a busy event or gathering, with people engaged in conversations and interactions.",0.5784488320350647,0.921536922454834,0.8925623297691345,0.2247191011235955,0.6373056994818653,17.61702537536621,0.9048681259155273,0.9758745431900024,-13.344097137451172,-14.234587669372559,False,-1,none,
48,11,"The image is a black and white drawing of a large crowd of people gathered together. The crowd is composed of various individuals, some of whom are wearing ties. The people are standing close to each other, creating a sense of unity and togetherness.

The crowd is spread across the entire image, with some people positioned towards the left side, others in the center, and a few more on the right side. The drawing captures the essence of a busy and bustling event, where people come together to socialize and engage in conversations.",0.5920996069908142,0.9588363766670227,0.8914969563484192,0.24242424242424243,0.924006908462867,17.743318557739258,0.9188205003738403,0.9825205206871033,-13.412540435791016,-13.47994327545166,False,-1,none,
48,12,"The image is a black and white drawing of a large crowd of people gathered together. The crowd is composed of various individuals, some standing closer to the foreground while others are further back. The people are positioned in different orientations, creating a sense of depth and movement within the scene. The overall atmosphere of the drawing is one of unity and togetherness, as the crowd appears to be enjoying a shared experience.",0.5452816486358643,0.9095343351364136,0.8866388201713562,0.25,0.7582037996545768,19.003337860107422,0.9062206149101257,0.9689304232597351,-13.111659049987793,-14.091755867004395,False,-1,none,
48,13,"The image is a black and white drawing of a large crowd of people gathered together. The crowd is composed of various individuals, some standing closer to the front while others are positioned further back. The people are spread out across the scene, with some standing closer to the edges and others in the center.

The crowd appears to be engaged in a public event or gathering, as they are all focused on the same direction. The overall atmosphere of the drawing suggests a sense of unity and shared interest among the people present.",0.5445944666862488,0.9653798937797546,0.8808202743530273,0.2727272727272727,0.927461139896373,17.892976760864258,0.9115285277366638,0.9640910625457764,-13.105268478393555,-13.73233413696289,False,-1,none,
48,14,"The image is a black and white drawing of a large crowd of people gathered together. The crowd is composed of various individuals, some standing closer to the front while others are positioned further back. The people are spread out throughout the scene, with some standing closer to the edges and others in the center.

The crowd appears to be engaged in a shared activity or event, as they all seem to be looking in the same direction. The drawing captures the essence of a busy, bustling environment, with people of different ages and appearances coming together.",0.5420973300933838,0.9647996425628662,0.8842119574546814,0.26,0.9775474956822107,17.945905685424805,0.9137828350067139,0.9773686528205872,-13.042573928833008,-13.587936401367188,False,-1,none,
48,15,"The image is a black and white drawing of a large crowd of people gathered together. The crowd is composed of various individuals, some standing closer to the front while others are positioned further back. The people are spread out across the scene, with some standing closer to the edges and others in the center.

The crowd appears to be engaged in a shared experience, possibly attending an event or gathering. The drawing captures the essence of a bustling, lively atmosphere, with people of different ages and backgrounds coming together.",0.556714653968811,0.9793787002563477,0.8862895965576172,0.29473684210526313,0.9395509499136442,18.516313552856445,0.9083515405654907,0.9743786454200745,-12.885356903076172,-13.637636184692383,False,-1,none,
48,16,"The image is a black and white drawing of a large crowd of people gathered together. The crowd is composed of various individuals, some standing closer to the front while others are positioned further back. The people are spread out throughout the scene, with some standing closer to the center and others near the edges.

The crowd appears to be engaged in a conversation or event, as they are all facing the same direction. The drawing captures the essence of a busy and bustling atmosphere, with people of different ages and appearances coming together in a shared space.",0.5450968146324158,0.977565348148346,0.8851747512817383,0.27,0.9913644214162349,17.51380729675293,0.9034677743911743,0.9700769186019897,-13.240864753723145,-13.589743614196777,False,-1,none,
48,17,"The image is a black and white drawing of a large crowd of people gathered together. The crowd is composed of various individuals, some standing closer to the front while others are positioned further back. The people are spread out throughout the scene, with some standing closer to the edges and others in the center. The overall atmosphere of the drawing suggests a sense of unity and togetherness among the people.",0.5283111929893494,0.9612592458724976,0.8812766075134277,0.23595505617977527,0.7219343696027634,17.768505096435547,0.9089022874832153,0.9616662859916687,-13.18463134765625,-14.219655990600586,False,-1,none,
48,18,"The image is a black and white drawing of a large crowd of people. The crowd is composed of various individuals, some of whom are wearing ties. The people are standing close to each other, creating a sense of unity and togetherness. The drawing captures the essence of a busy and bustling environment, with people of different ages and appearances gathered together.",0.5618704557418823,0.9157238006591797,0.8917759656906128,0.20224719101123595,0.6321243523316062,18.613452911376953,0.9024891257286072,0.9476271271705627,-13.152704238891602,-14.27866268157959,False,-1,none,
48,19,"The image is a black and white drawing of a large crowd of people gathered together. The crowd is composed of various individuals, some of whom are wearing ties. The people are standing close to each other, creating a sense of unity and togetherness. The drawing captures the essence of a busy city street, with people of different ages and appearances.",0.5463113784790039,0.9460406303405762,0.892090380191803,0.20224719101123595,0.6096718480138169,17.300867080688477,0.9113396406173706,0.9591847658157349,-13.305240631103516,-14.336881637573242,False,-1,none,
48,20,"The image is a black and white drawing of a large crowd of people gathered together. The crowd is composed of various individuals, some of whom are wearing ties. The people are standing close to each other, creating a sense of unity and togetherness. The drawing captures the essence of a busy city street, with people of different ages and appearances.",0.5463113784790039,1.0,0.892090380191803,0.20224719101123595,0.6096718480138169,17.415483474731445,0.9018453359603882,0.9832494258880615,-13.102059364318848,-14.336881637573242,False,-1,none,
48,21,"The image is a black and white drawing of a large crowd of people standing close to each other. The crowd is composed of various individuals, some of whom are wearing ties. The people are positioned in different orientations, creating a sense of depth and movement within the scene. The drawing captures the essence of a busy city street, with people engaged in their daily activities.",0.5458106994628906,0.971541166305542,0.8843783140182495,0.19148936170212766,0.6649395509499136,18.806312561035156,0.9162015914916992,0.9829100370407104,-13.402755737304688,-14.26584243774414,False,-1,none,
48,22,"The image is a black and white drawing of a large crowd of people gathered in a busy city street. The crowd is composed of various individuals, some of whom are carrying handbags. The people are standing close to each other, creating a sense of density and movement in the scene.

The street is filled with people, and some of them are wearing ties, indicating a more formal or professional setting. The overall atmosphere of the drawing is bustling and energetic, capturing the essence of a busy urban environment.",0.5055640935897827,0.9537968039512634,0.8941331505775452,0.21,0.8894645941278065,17.8875732421875,0.8931660652160645,0.9573624134063721,-13.166953086853027,-13.639447212219238,False,-1,none,
48,23,"The image is a black and white drawing of a large crowd of people walking down a street. The crowd is composed of numerous individuals, some of whom are carrying handbags. The people are spread out across the scene, with some closer to the foreground and others further back. The overall atmosphere of the drawing is busy and bustling, capturing the essence of a lively urban environment.",0.4820043444633484,0.9065619111061096,0.8895421028137207,0.2087912087912088,0.6701208981001727,18.921039581298828,0.9149835109710693,0.9661567211151123,-12.733911514282227,-14.196147918701172,False,-1,none,
48,24,"The image is a black and white drawing of a bustling city street filled with people. The crowd is diverse, with individuals of various heights and positions. Some people are carrying handbags, while others have backpacks. The scene captures the essence of a busy urban environment, with people walking and interacting with one another.

The street is lined with buildings, and the overall atmosphere is lively and energetic. The drawing effectively conveys the sense of movement and activity typically found in a bustling city.",0.4080468416213989,0.9217793345451355,0.8888888955116272,0.2,0.9101899827288429,17.474803924560547,0.8872998952865601,0.9591078162193298,-12.991378784179688,-13.596552848815918,False,-1,none,
48,25,"The image depicts a bustling city street filled with a large crowd of people walking in various directions. The crowd is diverse, with individuals carrying backpacks, handbags, and suitcases. Some people are walking alone, while others are in groups.

There are numerous handbags and backpacks visible throughout the scene, with some people carrying them on their shoulders or backs. A suitcase can also be seen among the crowd, indicating that some people might be traveling.

The street is lined with buildings, creating an urban atmosphere. The overall scene is a lively representation of city life and the constant movement of people.",0.4596458375453949,0.854999840259552,0.8888642191886902,0.2358490566037736,1.1018998272884284,17.303295135498047,0.9123733639717102,0.964815616607666,-13.226408004760742,-13.184720993041992,False,-1,none,
49,1,"The image features a large white and pink bus driving down a street. The bus is positioned in the middle of the scene, occupying a significant portion of the image. There are several people visible in the scene, with some standing near the bus and others further away.

In addition to the bus, there are two cars in the image, one located on the left side of the bus and the other on the right side. A traffic light can be seen in the background, indicating that the bus is driving in an urban environment.",1.0,1.0,0.9999999403953552,1.0,1.0,19.084264755249023,1.0,1.0,,-13.162264823913574,False,-1,none,
49,2,"The image depicts a large pink bus driving down a busy city street, surrounded by a crowd of people. The bus is positioned in the center of the scene, and the crowd is spread out along the street, with some people standing closer to the bus and others further away.

There are numerous individuals in the scene, with some standing closer to the foreground and others further back. A few people are carrying handbags, with one handbag located near the center of the scene and another one closer to the right side.

The overall atmosphere of the scene is bustling and lively, with the pink bus as the focal point amidst the crowd of people.",0.8281164169311523,0.8281164169311523,0.9223282337188721,0.3614457831325301,1.2608695652173914,18.765640258789062,0.8991958498954773,0.8991958498954773,-13.07634449005127,-12.622791290283203,False,-1,none,
49,3,"The image is a colorful and lively comic book illustration of a large pink bus driving down a crowded city street. The bus is surrounded by a diverse group of people, some of whom are standing close to the bus, while others are scattered throughout the scene.

There are numerous individuals of various sizes and positions, with some people standing closer to the foreground and others further back in the scene. The crowd appears to be engaged in their daily activities, creating a bustling urban atmosphere.",0.7857348918914795,0.8860096335411072,0.9104209542274475,0.2840909090909091,1.0059288537549407,17.717578887939453,0.8950119018554688,0.9575657248497009,-13.363655090332031,-13.326704978942871,False,-1,none,
49,4,"The image is a colorful comic book illustration featuring a large pink bus driving down a crowded city street. The bus is surrounded by a diverse group of people, some of whom are standing close to the bus, while others are scattered throughout the scene.

The crowd consists of various individuals, including a person wearing a tie, a person with a backpack, and a person holding a cell phone. The scene captures the bustling atmosphere of a busy city street, with the pink bus as the central focus.",0.7742955088615417,0.9562094807624817,0.9030219316482544,0.2222222222222222,0.9881422924901185,17.29378890991211,0.898573100566864,0.9774672985076904,-13.400782585144043,-13.211713790893555,False,-1,none,
49,5,"The image is a colorful comic book illustration of a large pink bus driving down a crowded city street. The bus is surrounded by a diverse group of people, some of whom are standing close to the bus, while others are scattered throughout the scene.

There are numerous individuals in the image, with some standing closer to the foreground and others further back. A few people can be seen carrying backpacks, with one backpack located near the center of the scene and another towards the right side.

The scene captures the bustling atmosphere of a busy city street, with the pink bus as the focal point, surrounded by a lively crowd of people.",0.7907894253730774,0.9664120078086853,0.9193665385246277,0.34065934065934067,1.2727272727272727,17.603248596191406,0.8868088722229004,0.979993999004364,-13.215132713317871,-12.661578178405762,False,-1,none,
49,6,"The image depicts a large pink bus driving down a crowded city street, surrounded by a diverse group of people. The bus is filled with passengers, and it appears to be a public transportation vehicle. The crowd consists of people of various ages and genders, some standing closer to the bus while others are further away.

In addition to the bus, there are several other vehicles in the scene, including a car and a truck. The street is bustling with activity, and the overall atmosphere suggests a lively urban environment.",0.8319661021232605,0.8898146748542786,0.9228813648223877,0.3488372093023256,1.0355731225296443,17.118144989013672,0.8882931470870972,0.9761370420455933,-13.14523696899414,-13.165398597717285,False,-1,none,
49,7,"The image depicts a large pink bus driving down a crowded street, surrounded by a diverse group of people. The bus is filled with passengers, and many people are standing on the roof of the bus, enjoying the view and the experience.

There are numerous individuals scattered throughout the scene, some standing closer to the bus, while others are further away. Some people are carrying handbags, with three handbags visible in the image. The overall atmosphere of the scene is lively and bustling, with people of various ages and backgrounds gathered together.",0.7980464100837708,0.9073253273963928,0.9103963375091553,0.3023255813953488,1.1067193675889329,17.6378116607666,0.8897714018821716,0.973016619682312,-13.589832305908203,-13.06869125366211,False,-1,none,
49,8,"The image depicts a large pink bus driving down a busy city street, surrounded by a crowd of people. The bus is filled with passengers, and some of them are standing on the roof of the bus, enjoying the view and the atmosphere. The crowd consists of people of various heights and positions, with some standing closer to the bus and others further away.

The street is bustling with activity, and the bus is the center of attention as it navigates through the city. The scene captures the essence of urban life and public transportation.",0.8401516079902649,0.9013698101043701,0.9067437052726746,0.27906976744186046,1.0592885375494072,17.61306381225586,0.9026790857315063,0.9652839303016663,-13.284293174743652,-13.070226669311523,False,-1,none,
49,9,"The image is a painting of a large pink double-decker bus driving down a crowded city street. The bus is filled with people, and many of them are standing on the roof of the bus, enjoying the view and the atmosphere. The crowd consists of various individuals, some standing closer to the bus while others are further away.

In addition to the bus, there are several cars and a truck visible in the scene, indicating a busy urban environment. The painting captures the essence of a bustling city, with people from all walks of life gathered together.",0.7658553719520569,0.8715357780456543,0.9205237627029419,0.38095238095238093,1.0849802371541502,16.75884246826172,0.8850494623184204,0.9776232838630676,-13.357995986938477,-13.009337425231934,False,-1,none,
49,10,"The image features a large pink double-decker bus driving down a crowded street. The bus is filled with passengers, and many people are standing on the sidewalk, watching the bus as it passes by. Some of the people are closer to the bus, while others are further away, creating a lively atmosphere.

In addition to the bus, there are several cars and a truck visible in the scene, indicating a busy urban environment. The presence of numerous people and vehicles suggests that this is a bustling city street.",0.8186661005020142,0.8645336627960205,0.9263772368431091,0.41975308641975306,1.0039525691699605,18.59290885925293,0.9225926995277405,0.9532026648521423,-13.526445388793945,-13.17824935913086,False,-1,none,
49,11,"The image depicts a large pink double-decker bus driving down a busy city street. The bus is surrounded by a crowd of people, with some standing closer to the bus and others further away. The crowd appears to be diverse, with individuals of various heights and positions.

The street is bustling with activity, as the bus navigates through the city. The scene captures the essence of a typical day in a bustling urban environment.",0.818943440914154,0.9420547485351562,0.9121342897415161,0.31645569620253167,0.849802371541502,17.973098754882812,0.9213927388191223,0.9484306573867798,-13.302152633666992,-13.42078971862793,False,-1,none,
49,12,"The image is a colorful and lively cartoon depiction of a large pink double-decker bus driving down a crowded city street. The bus is filled with passengers, and it appears to be a popular mode of transportation in this city.

Numerous people can be seen on the street, with some standing closer to the bus and others further away. Some of the individuals are carrying handbags, adding to the bustling atmosphere of the scene. The overall vibe of the image is energetic and full of life, capturing the essence of a busy urban environment.",0.7811848521232605,0.9012752771377563,0.9089714288711548,0.3333333333333333,1.0632411067193677,17.14296531677246,0.9163496494293213,0.951653003692627,-13.323334693908691,-12.931565284729004,False,-1,none,
49,13,"The image is a colorful cartoon depiction of a busy city street filled with people and various vehicles. A large pink double-decker bus is the main focus of the scene, with many people standing on its roof and inside the bus. The bus is surrounded by a crowd of people, some of whom are carrying handbags.

In addition to the bus, there are several cars and a truck visible in the scene. A few cars are parked or driving along the street, while a truck is located near the right side of the image. The overall atmosphere of the scene is lively and bustling, with people going about their daily activities.",0.7942449450492859,0.9360535740852356,0.913725733757019,0.31521739130434784,1.1956521739130435,17.972148895263672,0.9268299341201782,0.9765532612800598,-13.219316482543945,-12.731789588928223,False,-1,none,
49,14,"The image is a colorful and vibrant cartoon depiction of a busy city street filled with various vehicles and people. A large pink double-decker bus is the centerpiece of the scene, surrounded by numerous cars and buses of different sizes.

There are numerous people walking and standing on the street, with some of them carrying handbags. The crowd is dispersed throughout the scene, with some individuals closer to the foreground and others further back. The overall atmosphere of the image is lively and bustling, capturing the essence of a bustling city.",0.76120525598526,0.9573875665664673,0.899462103843689,0.24444444444444444,1.1007905138339922,17.685291290283203,0.90496426820755,0.9772867560386658,-13.3532133102417,-12.957974433898926,False,-1,none,
49,15,"The image is a colorful and vibrant cartoon depiction of a busy city street filled with people and a large pink double-decker bus. The bus is prominently featured in the scene, occupying a significant portion of the street.

Numerous people can be seen walking and standing around the bus, with some closer to the foreground and others further back. The crowd is diverse, with individuals of various heights and positions.

In addition to the people and the bus, there are a few handbags scattered throughout the scene, likely belonging to some of the pedestrians. The overall atmosphere of the image is lively and bustling, capturing the essence of a bustling city street.",0.7669676542282104,0.9765917062759399,0.9136714339256287,0.3076923076923077,1.3300395256916997,16.470813751220703,0.90245121717453,0.981983482837677,-13.066985130310059,-12.438559532165527,False,-1,none,
49,16,"The image is a colorful and lively cartoon depiction of a busy city street filled with people. A large pink double-decker bus is the centerpiece of the scene, driving down the street and surrounded by a crowd of people. Some of the individuals are carrying backpacks, with one backpack located near the center of the scene and another towards the right side.

The crowd is diverse, with people of various heights and positions, creating a dynamic and bustling atmosphere. The overall scene is reminiscent of a vibrant and energetic city environment.",0.7393239736557007,0.9517377614974976,0.9040015935897827,0.26436781609195403,1.0849802371541502,17.325904846191406,0.8988385796546936,0.9824404716491699,-13.402408599853516,-12.973078727722168,False,-1,none,
