image_id,iteration,caption,similarity_to_original,similarity_to_previous,bert_f1,jaccard,length_ratio,vision_embedding_norm,log_prob_original_caption,converged,convergence_iteration,attractor_type,error
36,8,"The image is a black and white comic strip featuring a man sitting on a toilet. He is reading a newspaper while seated, which is placed on the toilet tank. The scene is set in a bathroom, with a sink visible in the background.

There are several bottles scattered around the bathroom, with one near the sink, another on the floor, and a third one placed closer to the toilet. Additionally, there is a book located on the floor, slightly away from the man.",0.6903402209281921,0.9777994751930237,0.8995269536972046,0.26582278481012656,1.0340909090909092,19.520118713378906,-13.315288543701172,False,-1,none,
36,9,"The image is a black and white comic strip featuring a man sitting on a toilet while reading a newspaper. The man is positioned in the center of the scene, with the toilet taking up a significant portion of the image. The newspaper is placed in front of him, and he appears to be engrossed in its content.

The room has a sink and a bottle placed nearby, adding to the overall setting of the comic strip. The scene captures a humorous and relatable moment for many people.",0.6876595616340637,0.9388439655303955,0.8988365530967712,0.25609756097560976,1.0727272727272728,17.313289642333984,-13.641966819763184,False,-1,none,
36,10,"The image is a black and white comic strip featuring a man sitting on a toilet while reading a newspaper. The man is positioned in the center of the scene, with the toilet located on the left side. The newspaper is placed in front of him, and he appears to be engrossed in its content.

In the background, there are two other people, one on the right side and the other on the far right. Additionally, there are two bottles, one near the right edge of the image and the other closer to the center. A toothbrush can also be seen on the right side of the image.",0.692327082157135,0.9629077911376953,0.9086005091667175,0.3291139240506329,1.2704545454545455,19.427101135253906,-13.597513198852539,False,-1,none,
37,1,"The image features a group of people standing on a snow-covered slope, likely enjoying a skiing or snowboarding adventure. There are at least nine people visible in the scene, with some standing closer to the foreground and others further back.

In addition to the people, there are two backpacks and a dog present in the scene. One backpack is located near the center of the image, while the other is positioned closer to the right side. The dog is situated near the center of the scene, accompanying the group of people.

The snowy mountain in the background adds to the picturesque winter setting.",1.0,1.0,1.0,1.0,1.0,20.090560913085938,,False,-1,none,
37,2,"The image depicts a group of people skiing on a snow-covered slope. There are nine people in total, all wearing backpacks and skiing together. They are spread out across the slope, with some skiers closer to the foreground and others further back.

The skiers are equipped with skis, which can be seen on the snow beneath them. The backpacks are visible on the skiers' backs, indicating that they might be carrying supplies for a longer skiing adventure. The scene captures the excitement and camaraderie of a group skiing trip.",0.7857025265693665,0.7857025265693665,0.903370201587677,0.3111111111111111,0.88,19.6268367767334,-13.544981002807617,False,-1,none,
37,3,"The image captures a group of people skiing down a snow-covered slope. There are at least 14 people in the scene, all wearing skis and enjoying the winter sport. They are spread out across the slope, with some skiers closer to the front and others further back.

The skiers are carrying various items, such as backpacks and handbags. There are three backpacks visible in the scene, with one near the center, another towards the right side, and the third one closer to the left side. Additionally, there are two handbags, one located near the center and the other towards the right side of the image.",0.7371712327003479,0.9088175296783447,0.9199257493019104,0.4235294117647059,0.9983333333333333,19.734052658081055,-13.50447940826416,False,-1,none,
37,4,"The image depicts a group of people skiing down a snow-covered slope. There are at least 14 people visible in the scene, all wearing skis and enjoying the winter sport. The skiers are spread out across the slope, with some closer to the top and others further down the hill.

The skis can be seen clearly on the snow, with some skis positioned horizontally and others vertically. The skiers are navigating the slope, creating a lively and active atmosphere on the mountain.",0.7222440242767334,0.8459392786026001,0.9087609648704529,0.34523809523809523,0.7883333333333333,20.0871639251709,-13.670966148376465,False,-1,none,
37,5,"The image captures a group of people skiing down a snow-covered slope. There are numerous skiers scattered across the slope, with some skiers closer to the foreground and others further down the hill. The skiers are of varying skill levels, and their positions on the slope indicate that they are enjoying the winter sport together.

The skiers are equipped with skis, which can be seen clearly on the snow. The scene is lively and full of energy, as the skiers navigate the snowy terrain and enjoy the thrill of skiing.",0.675392210483551,0.9281036257743835,0.9009835124015808,0.2826086956521739,0.8666666666666667,20.46134376525879,-13.504236221313477,False,-1,none,
37,6,"The image captures a group of people skiing down a snow-covered mountain. There are at least 14 people visible in the scene, all wearing skis and enjoying the thrill of skiing. The skiers are spread out across the slope, with some closer to the front and others further back.

The skis can be seen clearly on the snow, with some skis positioned horizontally and others vertically. The skiers are navigating the mountainous terrain, creating a lively and active scene.",0.7079924941062927,0.9029037952423096,0.909796416759491,0.34523809523809523,0.7783333333333333,18.299116134643555,-13.499269485473633,False,-1,none,
37,7,"The image captures a group of people skiing down a snow-covered slope. There are at least 14 people visible in the scene, all wearing skis and enjoying the winter sport. The skiers are spread out across the slope, with some closer to the top and others further down the hill.

The skis can be seen clearly on the snow, with some skis positioned horizontally and others vertically. The skiers are navigating the slope, creating a lively atmosphere on the mountain.",0.6995141506195068,0.9731594324111938,0.9082224369049072,0.3493975903614458,0.7716666666666666,21.210817337036133,-13.4490966796875,False,-1,none,
37,8,"The image captures a large group of people skiing down a snow-covered slope. There are at least 14 people visible in the scene, all wearing skis and enjoying the winter sport. The skiers are spread out across the slope, with some closer to the foreground and others further down the hill.

The skiers are positioned at various angles, with some skiing in a straight line and others taking a more curved path. The scene is lively and full of energy, as the group of skiers glides down the snowy hill together.",0.6910986304283142,0.9748542308807373,0.9088513851165771,0.3448275862068966,0.8466666666666667,21.63572120666504,-13.250527381896973,False,-1,none,
37,9,"The image depicts a large group of people skiing down a snow-covered slope. There are at least 15 people visible in the scene, skiing in various directions and at different speeds. Some skiers are closer to the foreground, while others are further down the slope.

The skiers are equipped with skis, which can be seen attached to their feet. The skis are of different sizes and orientations, indicating the diversity of the skiers' skill levels and skiing styles. The overall atmosphere of the scene is lively and energetic, as the skiers enjoy their time on the snow-covered mountain.",0.6995351314544678,0.9344006180763245,0.9037766456604004,0.31521739130434784,0.975,20.442211151123047,-13.481553077697754,False,-1,none,
37,10,"The image is a colorful, snowy scene of a large group of people skiing down a snow-covered slope. There are at least 14 people visible in the picture, all wearing skis and enjoying the winter sport. The skiers are spread out across the slope, with some closer to the top and others further down the hill.

The skis can be seen clearly on the snow, with some skis positioned horizontally and others vertically. The overall atmosphere of the scene is lively and fun, as the group of skiers descends the mountain together.",0.7398525476455688,0.9380736351013184,0.9054789543151855,0.3522727272727273,0.865,19.920127868652344,-13.782437324523926,False,-1,none,
38,1,"The image features a white bowl filled with a delicious meal. The bowl contains a mix of rice, beans, and broccoli, creating a colorful and appetizing dish. The broccoli pieces are scattered throughout the bowl, with some placed closer to the top and others near the bottom. The beans are also visible, adding to the variety of ingredients in the dish. The bowl is placed on a dining table, ready to be enjoyed by someone.",1.0,1.0,1.0,1.0,1.0,22.002132415771484,,False,-1,none,
38,2,"The image features a large bowl filled with a variety of foods, including rice, beans, broccoli, and carrots. The bowl is placed on a dining table, and the food items are arranged in a visually appealing manner. 

There are several pieces of broccoli scattered throughout the bowl, with some located near the center and others closer to the edges. The carrots are also present in the bowl, with a few pieces placed near the top and others closer to the bottom. The beans are distributed throughout the bowl, with some located near the top and others closer to the bottom. The rice is mixed with the other ingredients, creating a colorful and appetizing meal.",0.9088932275772095,0.9088932275772095,0.9354005455970764,0.5294117647058824,1.5592417061611374,19.560606002807617,-13.53847599029541,False,-1,none,
38,3,"The image features a dining table with a large bowl filled with a variety of vegetables, including broccoli, carrots, and beans. The vegetables are arranged in a visually appealing manner, creating a colorful and healthy meal. 

In addition to the main bowl, there are several smaller bowls placed around the table, containing different types of food. A person can be seen in the background, likely preparing to enjoy the meal. The table is also adorned with a cup and a bottle, possibly containing beverages or condiments to accompany the meal.",0.7975800037384033,0.8456231951713562,0.9070336222648621,0.2891566265060241,1.2914691943127963,17.617834091186523,-13.868947982788086,False,-1,none,
38,4,"The image features a group of people sitting around a dining table, enjoying a meal together. The table is filled with various bowls containing different types of food, including broccoli, carrots, and other vegetables. There are also several carrots scattered across the table.

In addition to the food, there are utensils such as forks and spoons placed on the table. A bottle can be seen on the table as well. The people are seated on chairs, with some of them smiling and enjoying the meal. The atmosphere appears to be warm and inviting, as the group shares a meal together.",0.6307489275932312,0.8362439274787903,0.8947426676750183,0.2558139534883721,1.372037914691943,17.321062088012695,-13.903302192687988,False,-1,none,
38,5,"The image features a group of people gathered around a large dining table, enjoying a meal together. The table is filled with various plates of food, including a large bowl of broccoli, carrots, and other vegetables. There are multiple carrots scattered across the table, as well as a few bowls containing different dishes.

Several people are sitting around the table, with some of them holding utensils like forks and knives. There are also a few cups placed on the table, likely containing beverages for the guests. The atmosphere appears to be warm and inviting, as the group shares a meal and engages in conversation.",0.6129562258720398,0.9547374844551086,0.8894112706184387,0.25,1.4739336492890995,16.629573822021484,-13.833196640014648,False,-1,none,
38,6,"The image depicts a group of people gathered around a large dining table, enjoying a meal together. There are at least seven people in the scene, with some sitting and others standing around the table. The table is filled with various dishes, including multiple bowls, cups, and a couple of carrots.

The table is set with utensils such as forks, knives, and spoons, as well as a couple of bottles. There are also a few chairs placed around the table, with one chair visible on the left side and another on the right side. The atmosphere appears to be warm and inviting, as the group shares a meal and engages in conversation.",0.5642374753952026,0.9446855783462524,0.8833134770393372,0.22105263157894736,1.4834123222748816,16.50602912902832,-13.924590110778809,False,-1,none,
38,7,"The image depicts a large group of people gathered around a long dining table, enjoying a meal together. There are at least 14 people visible in the scene, with some sitting and others standing around the table. The table is filled with various dishes, including bowls, cups, and a cake.

Several spoons and forks are placed on the table, indicating that the guests are actively eating. There are also a couple of wine glasses, suggesting that the meal might include some drinks. The atmosphere appears to be warm and inviting, as the people share a meal and engage in conversation.",0.5195392370223999,0.9429596066474915,0.8850407004356384,0.22580645161290322,1.3791469194312795,16.04230308532715,-13.67556095123291,False,-1,none,
38,8,"The image is a black and white photograph of a large gathering of people sitting around a long dining table. The table is filled with various dishes, including bowls, cups, and a cake. The guests are seated on chairs placed around the table, creating a lively atmosphere.

There are numerous people in the scene, with some sitting closer to the front of the table and others further back. The guests are engaged in conversation and enjoying the meal together. The overall scene captures the essence of a formal dinner party or a special event.",0.5211957097053528,0.8924249410629272,0.8941043019294739,0.2441860465116279,1.2867298578199051,17.59427833557129,-13.588811874389648,False,-1,none,
38,9,"The image is a black and white photograph of a large group of people gathered around a long dining table. The people are sitting on chairs placed around the table, and they are enjoying a meal together. The table is filled with various dishes, including bowls, cups, and a cake.

There are numerous people in the scene, with some sitting closer to the front of the table and others further back. The chairs are arranged in different positions around the table, and the overall atmosphere appears to be one of a warm and friendly gathering.",0.5284723043441772,0.9547380805015564,0.8918579816818237,0.25301204819277107,1.2772511848341233,18.222074508666992,-13.684529304504395,False,-1,none,
38,10,"The image depicts a large group of people gathered around a long dining table, enjoying a meal together. There are at least 14 people visible in the scene, sitting on various chairs placed around the table. The table is filled with plates, bowls, and cups, indicating that the guests are eating and drinking.

The table is set with multiple forks, knives, and spoons, as well as a few cups and bowls. There are also a couple of vases placed on the table, adding to the ambiance of the gathering. The atmosphere appears to be warm and inviting, as the people share a meal and engage in conversation.",0.5316221117973328,0.9134009480476379,0.8845970034599304,0.21739130434782608,1.4170616113744077,16.41716766357422,-13.881124496459961,False,-1,none,
39,1,"The image features a person riding a skateboard on a wooden platform or bridge. The skateboarder is skillfully balancing on the skateboard, which is positioned in the middle of the platform. The person appears to be enjoying their time skateboarding on this unique surface.",1.0,1.0,1.0,1.0,1.0,19.5748291015625,,False,-1,none,
39,2,"The image features a young man riding a skateboard on a wooden surface, possibly a boardwalk or a bridge. He is skillfully balancing on the skateboard, showcasing his talent. The skateboarder is the main focus of the scene, with the skateboard positioned underneath him.

In the background, there are several cars parked or driving along the road, adding to the urban atmosphere of the location.",0.8197892904281616,0.8197892904281616,0.920730471611023,0.3275862068965517,1.4468864468864469,22.305418014526367,-14.632561683654785,False,-1,none,
39,3,"The image captures a young man skillfully riding a skateboard down a city street. He is wearing a brown sweater and appears to be enjoying his ride. The street is lined with various vehicles, including cars and a truck. 

There are multiple cars parked or driving along the street, with one car positioned behind the skateboarder and another car further down the street. A truck can be seen on the right side of the image. Additionally, there are two other people in the scene, one standing near the center of the image and another person closer to the right side.",0.6109691858291626,0.7937514781951904,0.8912109136581421,0.24,2.065934065934066,19.887800216674805,-14.670360565185547,False,-1,none,
39,4,"The image is a cartoon-like depiction of a young man riding a skateboard down a city street. He is wearing a brown sweater and appears to be enjoying his ride. The street is lined with various vehicles, including cars and a truck.

There are multiple cars parked or driving along the street, with one car positioned behind the skateboarder and another car further down the street. A truck can be seen on the right side of the street. Additionally, there are two other people in the scene, one standing near the left edge of the image and another person closer to the center.",0.5704478621482849,0.925299882888794,0.8868032097816467,0.21518987341772153,2.1025641025641026,19.88021469116211,-14.635201454162598,False,-1,none,
39,5,"The image depicts a man riding a skateboard down the middle of a busy city street. He is skillfully navigating through the traffic, which includes several cars and a truck. The cars are positioned on both sides of the street, with some closer to the foreground and others further back. The truck is located near the right side of the street.

The skateboarder is the main focus of the scene, as he skillfully maneuvers his skateboard amidst the bustling city traffic.",0.6017261147499084,0.8011406064033508,0.8984519839286804,0.20588235294117646,1.7106227106227105,19.508874893188477,-14.32387924194336,False,-1,none,
39,6,"The image is a black and white drawing of a city street scene. A man is standing on the hood of a white truck, which is driving down the street. The truck is surrounded by various vehicles, including cars and other trucks, creating a busy urban atmosphere.

There are multiple cars in the scene, with some positioned behind the truck and others on the sides of the street. A few cars are also visible in the background, adding to the bustling cityscape. The man on the hood of the truck appears to be enjoying the view and the excitement of the city.",0.3144511878490448,0.725773274898529,0.8729402422904968,0.1780821917808219,2.0146520146520146,20.020719528198242,-14.103269577026367,False,-1,none,
39,7,"The image is a black and white drawing of a busy city street filled with traffic. There are numerous cars, trucks, and a motorcycle driving down the street, creating a bustling urban scene. The vehicles are positioned in various directions, with some closer to the viewer and others further away.

In addition to the vehicles, there are several people walking along the street, some closer to the foreground and others further back. A few bicycles can also be seen parked or in motion on the sidewalks.

The overall atmosphere of the drawing is that of a crowded, lively city street, with people and vehicles navigating their way through the urban landscape.",0.3408314287662506,0.7287724614143372,0.8563734292984009,0.13953488372093023,2.41025641025641,16.542726516723633,-14.247010231018066,False,-1,none,
39,8,"The image is a black and white drawing of a busy city street filled with numerous cars and people. The street is bustling with activity, as cars are parked and moving in various directions. There are at least 14 cars visible in the scene, some closer to the viewer and others further away.

In addition to the cars, there are 13 people scattered throughout the scene, either walking or standing near the vehicles. The drawing captures the essence of a typical day in a crowded city, with people going about their daily routines and vehicles navigating the busy streets.",0.2782105505466461,0.8886903524398804,0.8603964447975159,0.10843373493975904,2.0842490842490844,17.859548568725586,-14.596861839294434,False,-1,none,
39,9,"The image depicts a busy city street filled with numerous cars and people. The street is bustling with traffic, and the cars are positioned closely together, creating a sense of congestion. The scene is further enhanced by the presence of numerous pedestrians walking along the sidewalks, contributing to the overall hustle and bustle of the city.

The street is lined with tall buildings, which add to the urban atmosphere. The combination of the crowded street, the tall buildings, and the people walking creates a lively and dynamic cityscape.",0.3178299367427826,0.8190658688545227,0.8634105324745178,0.10810810810810811,2.0,18.31764793395996,-14.438648223876953,False,-1,none,
39,10,"The image is a painting of a bustling city street filled with traffic. There are numerous cars of various sizes, including a few trucks, driving down the street. The street is crowded with people walking and standing, some of whom are carrying umbrellas.

The scene captures the essence of a busy urban environment, with cars and pedestrians sharing the space. The painting effectively conveys the hustle and bustle of city life.",0.2806732654571533,0.814592182636261,0.8625438213348389,0.06944444444444445,1.5714285714285714,16.77928352355957,-14.02137279510498,False,-1,none,
40,1,"The image features a wooden table with a pile of bananas on it. The bananas are arranged in a stack, with some of them overlapping each other. There are at least six bananas visible in the scene, with some placed closer to the front and others further back. The table appears to be a dining table, and the bananas are the main focus of the scene.",1.0,1.0,1.0,1.0,1.0,20.415576934814453,,False,-1,none,
40,2,"The image features a wooden dining table with a large pile of bananas placed on top of it. The bananas are arranged in various positions, creating a visually appealing display. Some bananas are closer to the edge of the table, while others are more centrally located. The table itself is quite large, covering most of the image. The bananas are the main focus of the scene, creating a sense of abundance and freshness.",0.9282475709915161,0.9282475709915161,0.9307411909103394,0.4098360655737705,1.2080924855491328,22.707271575927734,-14.749528884887695,False,-1,none,
40,3,"The image features a large wooden dining table with a centerpiece of numerous bunches of bananas. The bananas are arranged in various positions, creating a visually appealing display. The table is set with several plates, cups, and bowls, indicating that it is prepared for a meal.

In addition to the bananas, there are a few potted plants placed around the room, adding a touch of greenery to the space. A chair is positioned near the table, ready for someone to sit and enjoy the meal.",0.8534310460090637,0.9091268181800842,0.8929779529571533,0.23076923076923078,1.4104046242774566,18.510805130004883,-14.915241241455078,False,-1,none,
40,4,"The image features a dining table set with a variety of bananas and bowls. There are several bananas scattered across the table, with some placed closer to the center and others near the edges. The table is also adorned with multiple bowls, some containing food and others possibly holding decorative items.

In addition to the table setting, there are chairs placed around the table, with one on the left side, one on the right side, and another one at the far end. The scene appears to be a cozy and inviting dining area, ready for a meal with friends or family.",0.8574036359786987,0.9276490211486816,0.9039323329925537,0.2911392405063291,1.630057803468208,18.540830612182617,-14.570204734802246,False,-1,none,
40,5,"The image features a dining table filled with a variety of food items. There are several bowls placed on the table, containing different types of food. A large bunch of bananas is prominently displayed on the table, with some of them placed on plates. 

In addition to the bananas, there are multiple oranges scattered across the table, adding a pop of color to the scene. A knife can be seen on the table, likely used for cutting or serving the food. The table is set up to create an inviting atmosphere for a meal or gathering.",0.8153465390205383,0.8932770490646362,0.8975760340690613,0.2375,1.5289017341040463,20.815330505371094,-14.603971481323242,False,-1,none,
40,6,"The image features a wooden dining table filled with a variety of fruits and desserts. There are several bananas scattered across the table, with some placed closer to the edges and others in the middle. A bowl of oranges is also present on the table, adding to the colorful assortment of fruits.

In addition to the fruits, there are two cakes on the table, one located towards the left side and the other towards the right side. A spoon can be seen resting on the table, likely for serving the desserts. The table is surrounded by a few bowls, with one placed near the left edge, another in the middle, and the third one on the right side.",0.7943975925445557,0.8852404356002808,0.895235002040863,0.2716049382716049,1.8526011560693643,17.754884719848633,-14.771780014038086,False,-1,none,
40,7,"The image features a wooden dining table filled with a variety of fruits and desserts. There are several bowls containing different types of fruit, such as oranges, apples, and bananas. The table also has a cake and a cup, adding to the assortment of food items.

In addition to the food, there are two chairs placed around the table, one on the left side and the other on the right side. The table is set up for a delightful and healthy meal, with a mix of fresh fruits and a delicious dessert.",0.6974545121192932,0.9204208254814148,0.8858588337898254,0.2222222222222222,1.430635838150289,17.617570877075195,-14.465453147888184,False,-1,none,
40,8,"The image features a large wooden dining table filled with a variety of fruits and desserts. There are several bowls containing different types of fruit, such as apples, oranges, and bananas. The table also has a cake and a cup, adding to the assortment of food items.

In addition to the food, there are multiple chairs placed around the table, suggesting that it is set up for a gathering or a meal. A fork and a knife can be seen on the table, ready for use. The overall scene is inviting and showcases a delightful spread of food and desserts.",0.7425875663757324,0.9695063233375549,0.8857666254043579,0.22988505747126436,1.5809248554913296,17.991390228271484,-14.453907012939453,False,-1,none,
40,9,"The image features a large dining table filled with a variety of foods and drinks. There are several plates of fruit, including apples, oranges, and bananas, spread across the table. In addition to the fruit, there are multiple bowls containing different types of food.

The table is set with various utensils, such as forks, knives, and spoons, as well as cups and wine glasses. There are also a couple of bottles placed on the table. The table is surrounded by chairs, with one chair on the left side and another on the right side. The scene appears to be a gathering or a celebration with a diverse selection of food and drinks.",0.705116331577301,0.9129900336265564,0.8844205737113953,0.2111111111111111,1.823699421965318,17.243677139282227,-14.026603698730469,False,-1,none,
40,10,"The image features a dining table filled with a variety of fruits and snacks. There are multiple plates and bowls containing different types of fruits, such as apples, oranges, and bananas. Some of the fruits are placed on the table, while others are arranged in bowls.

In addition to the fruits, there are several cups and wine glasses scattered across the table, suggesting that the table is set for a meal or gathering. A knife can also be seen on the table, likely used for cutting or serving the fruits. The overall scene is a delightful display of fresh and healthy food options.",0.7232045531272888,0.8971643447875977,0.8939489722251892,0.24705882352941178,1.69364161849711,17.661487579345703,-14.659355163574219,False,-1,none,
41,1,"The image features a plate filled with a delicious meal consisting of rice, broccoli, carrots, and chicken. The plate is placed on a dining table, and there are multiple carrots scattered around the plate, adding to the colorful and appetizing presentation.

In addition to the main dish, there are two cups on the table, one near the top left corner and the other near the top right corner. A fork is also visible on the table, positioned near the top left corner of the plate.",1.0,1.0,1.0,1.0,1.0,18.73394012451172,,False,-1,none,
41,2,"The image features a dining table with a white plate filled with a variety of food items. The plate is topped with a mix of rice, carrots, and broccoli, creating a colorful and healthy meal. There are multiple carrots scattered around the plate, with some placed closer to the edge and others near the center.

In addition to the main plate, there are several bowls placed around the table, containing different food items. A fork and a knife are also visible on the table, ready for use during the meal. The overall scene suggests a well-prepared and appetizing meal.",0.9284067749977112,0.9284067749977112,0.9356547594070435,0.44,1.1882845188284519,19.566579818725586,-13.704432487487793,False,-1,none,
41,3,"The image features a dining table with a white plate filled with a variety of vegetables. The plate contains several pieces of broccoli, carrots, and rice. There are multiple carrots scattered around the plate, with some placed closer to the center and others near the edges. The broccoli is also distributed across the plate, with some pieces closer to the center and others towards the edges. The combination of vegetables and rice creates a colorful and healthy meal.",0.9121407270431519,0.955642819404602,0.9113552570343018,0.4,0.9832635983263598,18.778614044189453,-13.6972017288208,False,-1,none,
41,4,"The image features a dining table with a white plate filled with a variety of vegetables, including several pieces of broccoli and carrots. The plate is placed in the center of the table, surrounded by a fork on the left side, a knife on the right side, and a spoon on the far right. 

In addition to the main plate, there are two smaller bowls on the table, one located on the left side and the other on the right side. The table setting creates an inviting atmosphere for a healthy meal.",0.8995295763015747,0.9347857236862183,0.9261343479156494,0.4084507042253521,1.0230125523012552,19.728269577026367,-13.669326782226562,False,-1,none,
41,5,"The image features a dining table with a white plate filled with a variety of vegetables, including several pieces of broccoli and carrots. The plate is placed in the center of the table, surrounded by a fork on the left side, a knife on the right side, and a spoon on the top right corner. 

In addition to the main plate, there are two smaller bowls on the table, one located on the left side and the other on the right side. The arrangement of the vegetables and utensils creates a visually appealing and healthy meal setting.",0.9081085324287415,0.991812527179718,0.9264400005340576,0.44285714285714284,1.106694560669456,22.17180633544922,-13.7008695602417,False,-1,none,
41,6,"The image features a dining table with a white plate filled with a variety of vegetables. The plate is topped with several pieces of broccoli, carrots, and garlic. There are multiple carrots of different sizes scattered across the plate, with some placed closer to the center and others towards the edges. The broccoli is also distributed across the plate, with some pieces closer to the center and others near the edges.

In addition to the vegetables, there are utensils on the table, including a fork on the left side and a knife on the right side. The arrangement of the vegetables and utensils creates a visually appealing and healthy meal.",0.8997145891189575,0.967324435710907,0.9174476861953735,0.3918918918918919,1.3493723849372385,21.129606246948242,-13.436808586120605,False,-1,none,
41,7,"The image features a white plate with a variety of vegetables arranged on it. There are several pieces of broccoli, carrots, and onions, all placed neatly on the plate. The vegetables are spread out, with some carrots located towards the center of the plate, while others are positioned closer to the edges. The plate is placed on a dining table, creating an inviting and healthy meal presentation.",0.858535885810852,0.9058057069778442,0.9122079610824585,0.2916666666666667,0.8326359832635983,19.649263381958008,-13.52165699005127,False,-1,none,
41,8,"The image features a dining table with a white plate at the center, filled with a variety of vegetables. The plate is topped with several pieces of broccoli, carrots, and onions. There are multiple carrots scattered around the plate, with some placed closer to the edge and others in the middle. The onions are also present, with some located near the center of the plate and others towards the edges. The arrangement of vegetables creates a colorful and appetizing display.",0.8971635103225708,0.9350338578224182,0.913228452205658,0.37681159420289856,0.9916317991631799,19.988048553466797,-13.74480152130127,False,-1,none,
41,9,"The image features a white plate filled with a variety of vegetables. The plate is topped with several pieces of broccoli, carrots, and onions. The broccoli is scattered across the plate, with some pieces placed closer to the center and others towards the edges. The carrots are also spread out, with some located near the center and others towards the edges of the plate. The onions are placed in the middle of the plate, adding a pop of color to the dish. The arrangement of these vegetables creates a visually appealing and healthy meal.",0.8214625120162964,0.9086429476737976,0.900445818901062,0.2972972972972973,1.1297071129707112,22.75015640258789,-13.59765911102295,False,-1,none,
41,10,"The image features a white plate filled with a variety of vegetables. The plate is topped with several pieces of broccoli, some of which are placed closer to the center of the plate, while others are scattered around the edges. There are also multiple carrots on the plate, with some positioned near the center and others closer to the edges. The combination of these vegetables creates a colorful and appetizing display.",0.8431288003921509,0.954745888710022,0.9099872708320618,0.38461538461538464,0.8807531380753139,22.661861419677734,-13.421354293823242,False,-1,none,
42,1,"The image depicts a lively scene in a living room, where a group of people, including children, are gathered to play a video game. A young girl is actively engaged in the game, holding a Wii remote in her hand. Other people in the room are watching and enjoying the gameplay.

The living room is furnished with a couch and a chair, and there are several bottles placed around the room. A potted plant can be seen in the background, adding a touch of greenery to the space. The atmosphere appears to be fun and relaxed, with everyone enjoying the gaming session.",1.0,1.0,1.0,1.0,1.0,17.317224502563477,,False,-1,none,
42,2,"The image depicts a lively scene of a group of people gathered in a living room, enjoying a video game session on a Nintendo Wii console. There are at least nine people in the room, with some sitting on couches and others standing or sitting on the floor.

The living room is furnished with two couches, one on the left side and another on the right side of the room. A TV is mounted on the wall, and a dining table is located in the background. The room also features a potted plant, a couple of books, and a cell phone.

The people in the room are engaged in the game, with some holding Wii remotes, while others watch and cheer on their friends. The atmosphere is fun and energetic, as everyone seems to be having a great time together.",0.8512734174728394,0.8512734174728394,0.9189851880073547,0.32075471698113206,1.3172905525846703,18.330896377563477,-13.361539840698242,False,-1,none,
42,3,"The image depicts a lively scene of a group of people gathered in a living room, playing video games together. There are at least 13 people in the room, with some sitting on couches and others standing. They are all focused on their gaming activities, with a total of 11 remotes visible in the scene.

The living room is furnished with two couches, one on the left side and another on the right side of the room. There are also two TVs in the room, one on the left side and another on the right side. The people are engaged in various activities, with some holding remotes and others watching the gameplay. The atmosphere is one of fun and camaraderie as the group enjoys their time together.",0.7809113264083862,0.8714213967323303,0.9081056714057922,0.28125,1.2335115864527628,18.65960121154785,-13.55665397644043,False,-1,none,
42,4,"The image depicts a group of people gathered in a living room, enjoying a gaming session on a Nintendo Wii console. There are at least nine people in the room, with some sitting on couches and others standing. They are all holding Wii remotes, actively engaged in the game.

The living room is furnished with two couches, one on the left side and another on the right side. There are also two potted plants in the room, one near the left couch and the other near the right couch. A TV is visible in the background, likely displaying the game they are playing.",0.8154371976852417,0.8663432598114014,0.9162676334381104,0.32222222222222224,0.9964349376114082,18.65047264099121,-13.3601713180542,False,-1,none,
42,5,"The image depicts a lively scene of a group of people gathered in a living room, playing video games on a Nintendo Wii console. There are at least 13 people in the room, with some sitting on couches and others standing. They are all holding Wii remotes, actively engaged in the game.

The living room is furnished with two couches, one on the left side and another on the right side of the room. There are also two chairs, one near the left couch and another near the right couch. A potted plant can be seen in the background, adding a touch of greenery to the room.

In addition to the people and furniture, there are several books scattered throughout the room, possibly indicating a shared interest in reading among the group.",0.8122914433479309,0.9060348868370056,0.923331618309021,0.37755102040816324,1.2994652406417113,19.150684356689453,-13.42658805847168,False,-1,none,
42,6,"The image is a colorful cartoon depiction of a group of people gathered in a living room, playing video games together. There are at least 13 people in the scene, with some sitting on a couch and others standing or sitting on chairs. 

The living room is furnished with a couch, a chair, and a potted plant. A TV is placed in the room, and several remote controls can be seen in the hands of the players. The atmosphere appears to be lively and fun, as everyone enjoys the gaming session.",0.7985332012176514,0.8137556314468384,0.9280006289482117,0.42857142857142855,0.8698752228163993,18.506702423095703,-13.455551147460938,False,-1,none,
42,7,"The image depicts a lively scene of a group of people gathered in a living room, enjoying each other's company. There are at least nine people in the room, with some sitting on couches and others standing. They are engaged in various activities, such as playing video games, as evidenced by the presence of a TV in the room.

A dining table is located in the middle of the room, and a potted plant can be seen on the left side of the room. There are also several cups and a bowl placed on the table, suggesting that the group might be enjoying some refreshments during their gathering.",0.7344034910202026,0.822407603263855,0.9121847152709961,0.2871287128712871,1.0427807486631016,17.68239974975586,-13.379217147827148,False,-1,none,
